Participant,Stimulus,Trial,Time,Gaze_x,Gaze_y,Type,Target_TopLeft_x,Target_TopLeft_y,Target_BottomRight_x,Target_BottomRight_y
93wyqfq2c2,NF-1026,57.0,1.628,635,390,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1026,57.0,1.689,649,353,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1026,57.0,1.75,665,318,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1026,57.0,1.813,654,326,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1026,57.0,1.869,639,343,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1026,57.0,1.952,632,391,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.007,653,468,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1095,58.0,0.055,700,476,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1095,58.0,0.123,718,432,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1095,58.0,0.181,727,443,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1095,58.0,0.238,748,472,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1095,58.0,0.305,739,480,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1095,58.0,0.371,739,455,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1095,58.0,-0.21,756,451,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,-0.14,750,419,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.006,764,420,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.101,779,421,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.151,781,403,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.225,764,368,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.272,759,335,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.343,731,314,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.393,704,350,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.456,705,386,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.519,690,398,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.601,670,406,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.68,649,450,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.743,640,499,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.8,632,505,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.857,624,560,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.915,680,589,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,0.973,663,595,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.031,671,572,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.088,669,539,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.147,678,477,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.206,685,432,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.263,698,410,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.322,695,380,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.382,701,377,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.442,704,401,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.502,725,409,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.562,713,408,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.622,677,450,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.683,683,421,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.742,697,392,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.802,713,385,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1095,58.0,1.864,727,386,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.006,704,380,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1086,59.0,0.051,707,402,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1086,59.0,0.114,663,419,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1086,59.0,0.173,646,459,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1086,59.0,0.233,639,495,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1086,59.0,0.291,596,543,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1086,59.0,0.349,607,547,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1086,59.0,0.415,630,524,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1086,59.0,-0.144,642,503,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.007,638,459,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.068,646,433,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.153,635,395,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.213,653,392,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.272,680,387,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.334,680,368,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.392,664,349,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.453,645,345,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.511,630,314,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.571,633,325,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.631,644,350,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.691,653,382,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.751,686,375,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.812,661,350,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.871,686,351,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.931,708,325,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,0.991,693,331,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.051,739,337,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.112,751,368,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.172,766,388,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.231,760,383,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.291,739,396,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.351,698,384,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.412,693,386,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.471,684,363,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.531,713,405,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.591,700,415,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.652,675,406,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.711,633,398,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.771,634,385,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.831,634,372,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1086,59.0,1.918,637,356,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.006,631,367,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1044,60.0,0.054,646,383,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1044,60.0,0.119,656,368,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1044,60.0,0.177,676,359,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1044,60.0,0.236,684,373,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1044,60.0,0.292,691,384,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1044,60.0,0.347,707,387,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1044,60.0,0.401,726,365,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1044,60.0,-0.188,715,368,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,-0.133,705,371,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.006,700,375,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.11,738,382,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.163,739,387,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.236,734,395,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.283,724,383,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.353,705,401,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.4,676,410,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.46,638,426,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.521,593,434,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.581,573,437,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.64,593,442,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.701,610,454,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.76,628,457,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.821,660,459,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.88,698,461,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,0.94,711,464,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.001,714,454,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.06,674,415,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.121,650,391,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.181,588,346,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.24,564,350,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.3,563,323,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.363,522,333,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.421,538,372,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.48,592,410,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.54,615,433,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.601,653,461,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.66,686,498,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.721,679,511,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.781,662,521,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.863,639,496,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1044,60.0,1.919,659,471,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.006,614,439,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1055,61.0,0.059,622,463,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1055,61.0,0.119,588,483,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1055,61.0,0.175,604,496,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1055,61.0,0.241,621,496,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1055,61.0,0.288,645,483,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1055,61.0,0.348,643,506,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1055,61.0,0.409,662,500,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1055,61.0,-0.138,651,487,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.005,662,466,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.087,658,418,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.135,679,416,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.203,703,395,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.252,687,390,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.313,647,442,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.373,657,440,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.433,640,459,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.493,645,449,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.553,618,474,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.613,601,480,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.673,570,515,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.732,569,548,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.793,580,493,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.853,602,485,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.913,612,467,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,0.972,638,483,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.033,638,460,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.093,650,439,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.153,650,431,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.213,583,373,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.272,543,326,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.333,491,280,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.393,527,293,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.452,594,315,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.513,593,310,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.572,627,283,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.633,605,270,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.693,616,264,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.754,596,243,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.83,538,194,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1055,61.0,1.931,548,234,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.006,570,295,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1071,62.0,0.05,590,343,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1071,62.0,0.112,625,378,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1071,62.0,0.169,678,391,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1071,62.0,0.225,690,416,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1071,62.0,0.291,693,441,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1071,62.0,0.335,701,466,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1071,62.0,0.393,681,445,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1071,62.0,-0.14,683,414,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.005,682,394,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.083,707,420,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.131,707,440,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.199,696,412,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.25,673,406,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.309,641,469,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.37,618,480,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.429,580,521,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.49,583,498,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.549,590,526,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.609,625,526,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.669,652,543,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.729,687,510,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.789,721,501,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.849,715,458,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.91,692,451,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,0.969,697,434,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.029,715,418,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.09,703,403,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.15,676,364,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.209,638,355,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.27,613,347,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.329,595,322,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.39,607,321,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.449,601,301,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.509,604,278,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.569,605,289,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.629,605,271,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.689,607,297,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.749,631,303,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.809,636,321,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1071,62.0,1.893,650,349,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.006,703,514,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1085,63.0,0.054,683,591,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1085,63.0,0.121,659,639,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1085,63.0,0.177,649,647,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1085,63.0,0.233,639,684,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1085,63.0,0.287,631,680,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1085,63.0,0.344,605,638,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1085,63.0,0.403,599,575,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1085,63.0,-0.143,602,573,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.005,619,587,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.056,637,587,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.124,642,586,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.183,634,575,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.239,651,568,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.299,640,539,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.36,659,540,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.42,687,523,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.48,685,495,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.539,681,465,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.6,670,448,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.66,643,438,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.719,618,465,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.78,613,472,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.839,602,482,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.899,640,496,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,0.96,639,562,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.02,638,616,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.079,639,668,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.14,609,670,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.203,588,646,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.269,616,648,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.338,612,642,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.397,583,648,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.452,567,669,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.508,573,690,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.564,590,684,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.622,614,662,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.68,601,665,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.739,621,603,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.8,601,562,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1085,63.0,1.883,578,528,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.006,620,542,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1018,64.0,0.06,464,441,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1018,64.0,0.125,411,353,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1018,64.0,0.182,481,428,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1018,64.0,0.238,528,491,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1018,64.0,0.294,618,540,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1018,64.0,0.351,657,572,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1018,64.0,0.407,724,563,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1018,64.0,-0.145,765,622,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.006,774,602,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.088,666,514,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.135,676,454,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.194,649,384,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.249,639,371,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.304,644,415,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.37,625,481,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.415,610,511,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.472,547,532,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.531,482,550,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.592,472,545,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.652,436,486,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.711,457,533,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.771,472,530,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.832,499,532,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.892,508,519,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,0.951,507,479,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.011,547,455,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.071,553,430,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.132,529,424,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.192,549,375,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.251,551,371,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.311,566,356,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.372,552,339,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.435,539,319,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.492,546,328,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.551,558,311,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.611,556,331,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.673,560,341,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.733,580,339,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.793,606,348,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1018,64.0,1.852,596,341,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1062,65.0,0.006,593,352,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1062,65.0,0.061,564,365,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1062,65.0,0.122,534,356,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1062,65.0,0.175,518,363,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1062,65.0,0.231,502,354,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1062,65.0,0.297,534,328,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1062,65.0,0.344,563,317,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1062,65.0,0.41,590,314,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1062,65.0,-0.146,566,325,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1062,65.0,0.005,582,316,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1062,65.0,0.075,568,319,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1062,65.0,0.133,577,356,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1062,65.0,0.189,611,324,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1062,65.0,0.245,640,343,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1062,65.0,0.303,638,341,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1062,65.0,0.363,639,344,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1062,65.0,0.423,609,343,Image,144,69.0,1296,879.0
